row,width,height,band_count,lat,lon
data/train/08/2021-06-08.tiff,258,172,5,54.682872,74.392537
data/train/16/2020-05-09.tiff,422,266,5,54.52554,73.054962
data/train/02/2021-06-03.tiff,361,223,5,56.887685,75.103989
data/train/19/2021-05-04.tiff,328,188,5,55.37794,73.323011
data/train/20/2021-05-15.tiff,521,342,5,55.142117,71.106906
data/train/09/2021-06-16.tiff,135,106,5,54.827102,73.610024
data/train/01/2021-05-26.tiff,191,137,5,55.772771,75.111109
data/train/14/2019-05-28.tiff,592,423,5,55.822603,72.984416
data/train/10/2021-06-16.tiff,381,257,5,55.105147,71.22899
data/train/04/2021-06-06.tiff,139,142,5,55.881097,71.816843
data/train/17/2020-05-31.tiff,429,400,5,54.702412,75.424231
data/train/05/2021-06-03.tiff,249,204,5,54.833228,74.028109
data/train/00/2021-06-06.tiff,215,222,5,56.299073,71.474895
data/train/13/2019-05-17.tiff,753,487,5,54.955343,75.008211
data/train/15/2020-05-02.tiff,470,332,5,55.736778,73.541962
data/train/12/2019-05-10.tiff,706,463,5,54.01957,75.110264
data/train/06/2021-06-03.tiff,702,680,5,55.297148,73.35841
data/train/07/2021-06-03.tiff,141,213,5,55.523143,73.217182
data/train/11/2018-06-01.tiff,703,430,5,54.384806,74.630556
data/train/03/2021-06-03.tiff,297,249,5,56.86258,75.20382
data/train/18/2021-05-02.tiff,1651,992,5,55.112059,71.08223
